251020,085945.00,45.134182833333334,0.004433166666666667
251020,085948.00,45.134183666666665,0.004434166666666667
251020,085951.00,45.13418033333333,0.004432666666666666
251020,085954.00,45.1341795,0.004433
251020,085957.00,45.13417916666667,0.004435833333333333
251020,090000.00,45.134182333333335,0.004440833333333334
251020,090003.00,45.134181833333336,0.004438666666666666
251020,090006.00,45.134180666666666,0.004435166666666667
251020,090009.00,45.1341835,0.004433166666666667
251020,090012.00,45.134183666666665,0.004425833333333334
251020,090015.00,45.134183,0.0044199999999999995
251020,090018.00,45.13418266666667,0.004418166666666667
251020,090021.00,45.134183166666666,0.004414
251020,090024.00,45.13418133333333,0.0044115
251020,090027.00,45.13417833333333,0.004412666666666666
251020,090030.00,45.13417616666667,0.004412833333333334
251020,090033.00,45.1341725,0.0044115
251020,090036.00,45.1341725,0.004411
251020,090039.00,45.13417316666666,0.0044085
251020,090042.00,45.13417333333334,0.004409166666666667
251020,090045.00,45.13417316666666,0.004411666666666666
251020,090048.00,45.1341715,0.004411833333333334
251020,090051.00,45.1341715,0.0044115
251020,090054.00,45.1341715,0.004411333333333334
251020,090057.00,45.13417066666667,0.004412
251020,090100.00,45.1341705,0.004410666666666666
251020,090103.00,45.134169,0.0044085
251020,090106.00,45.134165,0.004406833333333333
251020,090109.00,45.134164166666665,0.0044083333333333335
251020,090112.00,45.134163666666666,0.004407833333333333
251020,090115.00,45.134165333333335,0.004404333333333333
251020,090118.00,45.134162833333335,0.004403333333333333
251020,090121.00,45.13416466666666,0.0044025
251020,090124.00,45.13416616666667,0.004403166666666666
251020,090127.00,45.13416616666667,0.004402833333333333
251020,090130.00,45.134165833333334,0.004403166666666666
251020,090133.00,45.13416566666667,0.0044065
251020,090136.00,45.1341635,0.004407166666666667
251020,090139.00,45.134163666666666,0.004406666666666667
251020,090142.00,45.1341625,0.004404
251020,090145.00,45.134161666666664,0.004403000000000001
251020,090148.00,45.13416,0.004403166666666666
251020,090151.00,45.13415716666667,0.004403333333333333
251020,090154.00,45.134154833333334,0.004403333333333333
251020,090157.00,45.134151,0.004404666666666667
251020,090200.00,45.13414916666667,0.0044041666666666665
251020,090203.00,45.13414933333333,0.004405833333333333
251020,090206.00,45.134147166666665,0.0044048333333333335
251020,090209.00,45.134143,0.004403166666666666
251020,090212.00,45.134142,0.0044035
251020,090215.00,45.13413966666667,0.004404666666666667
